match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:35:23,1,9,52,0,0,5,3,3,0,1,1,1,31,21,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:38:54,2,1,53,1,0,0,0,0,0,2,1,2,31,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:39:21,2,1,54,1,0,0,0,0,1,2,2,2,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:39:55,2,1,55,1,0,0,0,0,2,2,1,2,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:40:17,2,1,56,1,0,0,0,0,3,2,2,2,31,25,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:41:31,2,2,57,1,0,0,1,0,0,1,1,1,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:42:23,2,2,58,1,0,0,1,1,0,1,2,2,32,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:43:00,2,2,59,1,0,0,1,1,1,1,1,1,33,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:43:24,2,2,60,1,0,0,1,2,1,1,2,2,33,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:44:08,2,2,61,1,0,0,1,2,2,1,2,2,33,28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:44:48,2,2,62,1,0,0,1,2,3,1,1,1,34,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:45:17,2,2,63,1,0,0,1,3,3,1,1,1,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:45:45,2,2,64,1,0,0,1,4,3,1,1,2,35,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:46:23,2,2,65,1,0,0,1,3,3,1,1,1,36,29,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:46:55,2,2,66,1,0,0,1,4,3,1,1,1,37,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:47:46,2,3,67,1,0,1,1,0,0,2,2,2,37,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:48:14,2,3,68,1,0,1,1,0,1,2,1,1,38,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:49:00,2,3,69,1,0,1,1,1,1,2,2,1,39,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:49:34,2,3,70,1,0,1,1,2,1,2,1,1,40,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:49:56,2,3,71,1,0,1,1,3,1,2,1,2,40,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:50:32,2,3,72,1,0,1,1,3,2,2,1,2,40,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:51:00,2,3,73,1,0,1,1,3,3,2,2,1,41,32,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:51:44,2,3,74,1,0,1,1,4,3,2,2,1,42,32,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:53:48,2,4,75,1,0,2,1,0,0,1,2,1,43,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:54:32,2,4,76,1,0,2,1,1,0,1,1,1,44,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:55:01,2,4,77,1,0,2,1,2,0,1,2,2,44,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:55:53,2,4,78,1,0,2,1,2,1,1,1,2,44,34,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:56:26,2,4,79,1,0,2,1,2,2,1,1,1,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:57:07,2,4,80,1,0,2,1,3,2,1,1,1,46,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:58:00,2,5,81,1,0,3,1,0,0,2,1,2,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:58:34,2,5,82,1,0,3,1,0,1,2,1,2,46,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:58:57,2,5,83,1,0,3,1,0,2,2,1,2,46,37,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,0:59:25,2,5,84,1,0,3,1,0,3,2,1,2,46,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:01:20,2,6,85,1,0,3,2,0,0,1,1,1,47,38,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:01:49,2,6,86,1,0,3,2,1,0,1,1,1,48,38,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:02:17,2,6,87,1,0,3,2,2,0,1,1,1,49,38,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:02:44,2,6,88,1,0,3,2,3,0,1,2,1,50,38,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:03:30,2,7,89,1,0,4,2,0,0,2,1,1,51,38,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:03:59,2,7,90,1,0,4,2,1,0,2,1,2,51,39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:04:16,2,7,91,1,0,4,2,1,1,2,1,2,51,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:04:33,2,7,92,1,0,4,2,1,2,2,2,1,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:05:01,2,7,93,1,0,4,2,2,2,2,1,2,52,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:05:30,2,7,94,1,0,4,2,2,3,2,1,2,52,42,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:07:20,2,8,95,1,0,4,3,0,0,1,1,1,53,42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:07:37,2,8,96,1,0,4,3,1,0,1,1,1,54,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:07:56,2,8,97,1,0,4,3,2,0,1,2,1,55,42,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:08:40,2,8,98,1,0,4,3,3,0,1,1,1,56,42,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:09:13,2,9,99,1,0,5,3,0,0,2,1,1,57,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:09:33,2,9,100,1,0,5,3,1,0,2,1,1,58,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:09:55,2,9,101,1,0,5,3,2,0,2,2,1,59,42,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:10:40,2,9,102,1,0,5,3,3,0,2,1,2,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:11:01,2,9,103,1,0,5,3,3,1,2,1,2,59,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:11:18,2,9,104,1,0,5,3,3,2,2,2,1,60,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:13:40,3,1,105,2,0,0,0,0,0,1,1,1,61,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:14:11,3,1,106,2,0,0,0,1,0,1,1,1,62,44,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:14:40,3,1,107,2,0,0,0,2,0,1,1,1,63,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:15:04,3,1,108,2,0,0,0,3,0,1,2,1,64,44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:16:05,3,2,109,2,0,1,0,0,0,2,2,1,65,44,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:16:32,3,2,110,2,0,1,0,1,0,2,1,2,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:16:55,3,2,111,2,0,1,0,1,1,2,1,1,66,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:17:27,3,2,112,2,0,1,0,2,1,2,2,1,67,45,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:18:05,3,2,113,2,0,1,0,3,1,2,1,1,68,45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:19:00,3,3,114,2,0,2,0,0,0,1,1,1,69,45,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:19:29,3,3,115,2,0,2,0,1,0,1,1,1,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:19:50,3,3,116,2,0,2,0,2,0,1,1,2,70,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:20:27,3,3,117,2,0,2,0,2,1,1,2,2,70,47,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:21:04,3,3,118,2,0,2,0,2,2,1,1,1,71,47,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:21:35,3,3,119,2,0,2,0,3,2,1,1,1,72,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:23:17,3,4,120,2,0,3,0,0,0,2,1,1,73,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:23:40,3,4,121,2,0,3,0,1,0,2,1,2,73,48,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:24:08,3,4,122,2,0,3,0,1,1,2,1,2,73,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:24:27,3,4,123,2,0,3,0,1,2,2,1,2,73,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:24:45,3,4,124,2,0,3,0,1,3,2,2,1,74,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:25:16,3,4,125,2,0,3,0,2,3,2,1,2,74,51,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:26:02,3,5,126,2,0,3,1,0,0,1,1,2,74,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:27:03,3,5,127,2,0,3,1,0,1,1,1,2,74,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:27:33,3,5,128,2,0,3,1,0,2,1,1,2,74,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:28:10,3,5,129,2,0,3,1,0,3,1,1,1,75,54,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:28:40,3,5,130,2,0,3,1,1,3,1,2,2,75,55,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:30:39,3,6,131,2,0,3,2,0,0,2,2,1,76,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:31:13,3,6,132,2,0,3,2,1,0,2,2,1,77,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:31:43,3,6,133,2,0,3,2,2,0,2,2,2,77,56,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:32:17,3,6,134,2,0,3,2,2,1,2,1,1,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:32:39,3,6,135,2,0,3,2,3,1,2,1,2,78,57,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:33:16,3,6,136,2,0,3,2,3,2,2,2,2,78,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:34:09,3,6,137,2,0,3,2,3,3,2,2,1,79,58,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:34:39,3,6,138,2,0,3,2,4,3,2,1,2,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:35:00,3,6,139,2,0,3,2,3,3,2,1,1,80,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:35:40,3,6,140,2,0,3,2,4,3,2,2,2,80,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:36:19,3,6,141,2,0,3,2,3,3,2,2,1,81,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:37:10,3,6,142,2,0,3,2,4,3,2,2,1,82,60,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:38:18,3,7,143,2,0,4,2,0,0,1,1,1,83,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:38:55,3,7,144,2,0,4,2,1,0,1,1,2,83,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:39:27,3,7,145,2,0,4,2,1,1,1,1,2,83,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:40:12,3,7,146,2,0,4,2,1,2,1,2,2,83,63,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:41:11,3,7,147,2,0,4,2,1,3,1,1,2,83,64,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:42:59,3,8,148,2,0,4,3,0,0,2,2,1,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:43:31,3,8,149,2,0,4,3,1,0,2,1,2,84,65,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:43:53,3,8,150,2,0,4,3,1,1,2,2,2,84,66,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:44:24,3,8,151,2,0,4,3,1,2,2,2,1,85,66,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:44:47,3,8,152,2,0,4,3,2,2,2,2,1,86,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:45:16,3,8,153,2,0,4,3,3,2,2,2,1,87,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:46:00,3,9,154,2,0,5,3,0,0,1,1,2,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:46:27,3,9,155,2,0,5,3,0,1,1,2,1,88,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:47:17,3,9,156,2,0,5,3,1,1,1,2,1,89,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:48:05,3,9,157,2,0,5,3,2,1,1,1,2,89,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:48:42,3,9,158,2,0,5,3,2,2,1,1,1,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,1:49:13,3,9,159,2,0,5,3,3,2,1,2,1,91,68,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:00:00,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:00:35,1,1,2,0,0,0,0,0,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:01:28,1,1,3,0,0,0,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:02:00,1,1,4,0,0,0,0,1,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:02:33,1,1,5,0,0,0,0,2,2,2,2,1,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:03:22,1,1,6,0,0,0,0,3,2,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:03:58,1,1,7,0,0,0,0,3,3,2,1,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:04:53,1,1,8,0,0,0,0,4,3,2,2,2,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:05:50,1,1,9,0,0,0,0,3,3,2,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:06:37,1,1,10,0,0,0,0,3,4,2,2,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:08:04,1,2,11,0,0,0,1,0,0,1,1,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:08:31,1,2,12,0,0,0,1,0,1,1,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:08:55,1,2,13,0,0,0,1,1,1,1,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:09:40,1,2,14,0,0,0,1,2,1,1,1,2,6,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:10:14,1,2,15,0,0,0,1,2,2,1,1,2,6,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:10:53,1,2,16,0,0,0,1,2,3,1,2,2,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:11:51,1,3,17,0,0,0,2,0,0,2,1,1,7,10,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:12:24,1,3,18,0,0,0,2,1,0,2,1,2,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:12:57,1,3,19,0,0,0,2,1,1,2,2,2,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:13:36,1,3,20,0,0,0,2,1,2,2,2,2,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0:14:29,1,3,21,0,0,0,2,1,3,2,2,1,8,13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
